Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M07	con50	label	2000tt	1	1	P07	#372#61#284#182#349	#489#565#317#194#395#162	#613#42#621#202#79#359	#	#	#	#253#101#57#594#450#221#312	#	#
M07	con50	label	2000tt	2	1	P07	#372#61#284#182#349	#489#565#317#194#395#162	#613#42#621#202#79#359	#	#	#	#253#101#57#594#450#221#312	#	#
M07	con50	label	2000tt	3	1	P07	#182#372#349	#489#565	#613#359	#	#	#	#253#101#57	#	#
M07	con50	label	2000tt	4	1	P07	#	#489#565	#613	#	#	#	#253#57	#	#
M07	con50	label	2000tt	5	1	P07	#182	#565	#613#359	#	#	#	#253#57	#	#
M07	con50	label	2000tt	6	1	P07	#182	#	#613	#	#	#	#57	#	#
M07	con50	label	2000tt	7	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	8	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	9	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	10	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	30	1	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	1	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	2	2	P07	#261#137#555	#12#292	#159#41#620#311	#	#	#	#480#444#27#249#271#274#527#379#222#45#108#93#49	#	#339#321#545#190#469
M07	con50	label	2000tt	3	2	P07	#555#261#137	#12#292	#311#41#620#159	#	#	#606	#480#444#27#249#271#274#527#379#222#45#108#93#49	#	#82
M07	con50	label	2000tt	4	2	P07	#	#12	#311	#	#	#606	#480#444#27#379#108#249	#	#355
M07	con50	label	2000tt	5	2	P07	#	#12	#	#	#	#606	#480#444#27#379#108#249#49	#	#
M07	con50	label	2000tt	6	2	P07	#	#	#	#	#	#606	#108	#	#
M07	con50	label	2000tt	7	2	P07	#	#	#	#	#	#	#108	#	#
M07	con50	label	2000tt	8	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	9	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	10	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	11	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	12	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	13	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	14	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	15	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	16	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	17	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	18	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	19	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	20	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	21	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	22	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	23	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	24	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	25	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	26	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	27	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	28	2	P07	#	#	#	#	#	#	#	#	#
M07	con50	label	2000tt	29	2	P07	#	#	#	#	#	#	#	#	#
