Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M12	con50	label	2000tt	9	5	P01	#	#	#	#	#	#	#383#358#356#436#481	#	#
M12	con50	label	2000tt	10	5	P01	#	#	#	#	#	#	#383#358#436#481	#	#
M12	con50	label	2000tt	11	5	P01	#	#	#	#	#	#	#383#358#436#481	#	#
M12	con50	label	2000tt	12	5	P01	#	#	#	#	#	#	#481	#	#
M12	con50	label	2000tt	13	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	5	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	6	P01	#434#65#482#401#192#212	#620#241#447#132#526#302	#83#197#415#250#399#315	#	#	#	#372#437#234#137#555#359	#	#
M12	con50	label	2000tt	2	6	P01	#434#65#482#401#192#212	#620#241#447#132#526#302	#83#197#415#250#399#315	#	#	#	#372#437#234#137#555#359	#	#
M12	con50	label	2000tt	3	6	P01	#401#434#65#482#212	#241#447#526	#415#250#399	#	#	#	#437#234#555#359	#	#
M12	con50	label	2000tt	4	6	P01	#434#482#212	#	#415#399	#	#	#	#234#555#359	#	#
M12	con50	label	2000tt	5	6	P01	#434#482#212	#	#415	#	#	#	#234#555#359	#	#
M12	con50	label	2000tt	6	6	P01	#434#482	#	#399	#	#	#	#234#555#359	#	#
M12	con50	label	2000tt	7	6	P01	#482	#241	#	#	#	#	#359	#	#
M12	con50	label	2000tt	8	6	P01	#482	#	#415	#	#	#	#359	#	#
M12	con50	label	2000tt	9	6	P01	#434	#241	#415	#	#	#	#555#359	#	#
M12	con50	label	2000tt	10	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	11	6	P01	#434#401	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	12	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	13	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	6	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	4	7	P01	#	#	#	#	#	#	#460#433#236#609#169#455	#460#280#433#236#609#493#169#455	#
M12	con50	label	2000tt	5	7	P01	#	#	#	#	#503	#	#460#433#236#609#169#455	#151#460#503#433#236#623#609#169#455	#
M12	con50	label	2000tt	6	7	P01	#	#	#	#	#503	#	#460#433#609#455	#151#460#503#433#623#609#455	#
M12	con50	label	2000tt	7	7	P01	#	#	#	#	#503	#	#460#433#236#609#169#455	#151#460#503#433#236#609#493#169#455	#
M12	con50	label	2000tt	8	7	P01	#	#	#	#	#503	#	#433#609#455	#433#609#493#455#503	#
M12	con50	label	2000tt	9	7	P01	#	#	#	#	#	#	#433#609#455	#433#609#455	#
M12	con50	label	2000tt	10	7	P01	#	#	#	#	#	#	#433#460#609	#433#460#609	#
M12	con50	label	2000tt	11	7	P01	#	#	#	#	#	#	#433	#433	#
M12	con50	label	2000tt	12	7	P01	#	#	#	#	#	#	#433	#433	#
M12	con50	label	2000tt	13	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	7	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	4	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#208#283#506#429	#511#484#458#311#409#491#307#308#478#436#385#16#500#314#388#602#451#387#488#462#367#226#382#608#107#440#376#412#305#210#486#414#379#431#203#304#524#455#254
M12	con50	label	2000tt	5	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#506#429	#510#180#382#391#440#110#353#500#486#466#483#379#488#471#482#427#336#304#226#254#252
M12	con50	label	2000tt	6	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#231#506	#506	#55#180
M12	con50	label	2000tt	7	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#338#506	#506	#55
M12	con50	label	2000tt	8	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#338#506	#506	#
M12	con50	label	2000tt	9	8	P01	#	#	#	#	#	#	#508#509#262#381#430#489#579#554#485#506	#506	#
M12	con50	label	2000tt	10	8	P01	#	#	#	#	#	#	#489#508#509#506#381#430	#506	#
M12	con50	label	2000tt	11	8	P01	#	#	#	#	#	#	#489#508#509	#	#
M12	con50	label	2000tt	12	8	P01	#	#	#	#	#	#	#508	#	#
M12	con50	label	2000tt	13	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	14	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	15	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	8	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	9	P01	#	#	#	#	#	#	#310#478#7#554#487#279#352#386#532#434#187#435#580	#432	#458#437#548#260#203#479
M12	con50	label	2000tt	4	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#580	#	#26#474#501#327#362#154#376#402#465#437#579#486#438#33#337#382
M12	con50	label	2000tt	5	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#481#580	#322#432#330	#325#309#26#439#384#557#501#405#441#362#457#376#308#402#465#301#574#383#426#378#334#255#361#328#379#331#438#209#404#382#479
M12	con50	label	2000tt	6	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#279#352#386#532#488#434#187#435#481#580	#	#270
M12	con50	label	2000tt	7	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#386#352#279#532#488#434#187#435#481#580	#	#270
M12	con50	label	2000tt	8	9	P01	#	#	#	#	#	#	#310#478#7#533#554#487#386#352#532#488#434#187#435#481#580	#	#
M12	con50	label	2000tt	9	9	P01	#	#	#	#	#	#	#310#478#7#554#487#386#352#532#488#434#187#435#481#580	#	#
M12	con50	label	2000tt	10	9	P01	#	#	#	#	#	#	#310#7#554#487#386#352#532#488#434#187#435#481#580	#	#
M12	con50	label	2000tt	11	9	P01	#	#	#	#	#	#	#554#487#386#352#532#488#434#187#435#481#580	#	#
M12	con50	label	2000tt	12	9	P01	#	#	#	#	#	#	#487#386#352#434#580	#	#
M12	con50	label	2000tt	13	9	P01	#	#	#	#	#	#	#434#487	#	#
M12	con50	label	2000tt	14	9	P01	#	#	#	#	#	#	#434	#	#
M12	con50	label	2000tt	15	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	9	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	10	P01	#	#	#	#	#	#	#458#290#312#383#486#332#407#389#153#455#6	#481	#374#314#338#429
M12	con50	label	2000tt	4	10	P01	#	#	#	#	#	#	#458#290#400#312#383#486#332#407#153#389#455#6	#213	#511#26#284#409#509#429#577#283#381#465#575#554#483#350#155#287#357#339#568#579#305#58#379#471#204#159#482#252
M12	con50	label	2000tt	5	10	P01	#	#	#	#	#535	#	#458#290#400#312#383#486#332#407#153#389#455#6	#	#513#309#183#511#284#184#509#432#413#80#555#465#406#351#585#453#279#280#14#483#314#349#431#459#435#287#387
M12	con50	label	2000tt	6	10	P01	#	#	#	#	#535	#	#458#290#400#312#383#486#332#407#153#389#455#6	#	#513#305#379
M12	con50	label	2000tt	7	10	P01	#	#	#	#	#535	#	#458#290#400#312#383#486#332#407#153#389#455#6	#	#513
M12	con50	label	2000tt	8	10	P01	#	#	#	#	#535	#	#458#290#400#312#383#486#332#407#153#389#455#6	#	#
M12	con50	label	2000tt	9	10	P01	#	#	#	#	#535	#	#458#400#312#383#486#332#407#389#455#6	#	#
M12	con50	label	2000tt	10	10	P01	#	#	#	#	#535	#	#383#458#486#407#389#312#455#6	#	#
M12	con50	label	2000tt	11	10	P01	#	#	#	#	#	#	#383#458#486#407#455	#	#
M12	con50	label	2000tt	12	10	P01	#	#	#	#	#	#	#383#458#455	#	#
M12	con50	label	2000tt	13	10	P01	#	#	#	#	#	#	#383#458	#	#
M12	con50	label	2000tt	14	10	P01	#	#	#	#	#	#	#383	#	#
M12	con50	label	2000tt	15	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	16	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	17	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	18	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	19	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	20	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	21	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	22	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	23	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	24	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	25	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	26	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	27	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	28	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	29	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	30	10	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	1	11	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	2	11	P01	#	#	#	#	#	#	#	#	#
M12	con50	label	2000tt	3	11	P01	#	#	#	#	#	#	#	#	#
