Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M01	con50	label	2000tt	22	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	1	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	2	P07	#497#284	#164#92	#177#412	#	#	#336	#230#400#233#598#578#181#466#251#569#490#366	#366#412	#155#153#298#32#591
M01	con50	label	2000tt	3	2	P07	#497#284	#164#92	#177#412	#	#	#336	#230#400#233#598#578#43#181#251#466#569#490#366	#366#412	#595#589#58#447
M01	con50	label	2000tt	4	2	P07	#	#164	#177	#	#	#336	#43#230#466#569#400#490#366#598	#366	#
M01	con50	label	2000tt	5	2	P07	#	#	#	#	#	#336	#43#230#466#569#400#490#366#598	#366	#
M01	con50	label	2000tt	6	2	P07	#	#	#	#	#	#336	#43#569#400#490#366	#366	#
M01	con50	label	2000tt	7	2	P07	#	#	#	#	#	#	#43#569	#	#
M01	con50	label	2000tt	8	2	P07	#	#	#	#	#	#	#43#569	#	#
M01	con50	label	2000tt	9	2	P07	#	#	#	#	#	#	#43#569	#	#
M01	con50	label	2000tt	10	2	P07	#	#	#	#	#	#	#569	#	#
M01	con50	label	2000tt	11	2	P07	#	#	#	#	#	#	#598#569	#	#
M01	con50	label	2000tt	12	2	P07	#	#	#	#	#	#	#569	#	#
M01	con50	label	2000tt	13	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	2	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	3	P07	#	#	#107	#	#	#	#613#141#542#594#450#412#566#293#326#195#346#390#473	#390	#60#46#248#493#562
M01	con50	label	2000tt	3	3	P07	#	#	#107	#	#	#	#542#594#450#412#566#293#326#16#195#228#346#390#473	#390	#513#597#372#595#469#603#417#520#562
M01	con50	label	2000tt	4	3	P07	#	#	#	#	#	#	#613#141#542#594#450#412#566#293#326#16#228#346#390#473	#390	#60#248#546#393#359
M01	con50	label	2000tt	5	3	P07	#	#	#	#	#	#	#613#141#542#594#450#412#566#326#16#228#346#390#473	#390	#
M01	con50	label	2000tt	6	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#326#16#228#346#390#473	#390	#248#60
M01	con50	label	2000tt	7	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#326#16#228#346#390#473	#390	#
M01	con50	label	2000tt	8	3	P07	#	#	#	#	#	#	#613#542#594#450#412#566#16#228#346#390#473	#390	#
M01	con50	label	2000tt	9	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346#390#473	#390	#
M01	con50	label	2000tt	10	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346#390	#390	#
M01	con50	label	2000tt	11	3	P07	#	#	#	#	#	#	#16#542#594#450#566#346	#	#
M01	con50	label	2000tt	12	3	P07	#	#	#	#	#	#	#542#594#450#346	#	#
M01	con50	label	2000tt	13	3	P07	#	#	#	#	#	#	#346#450	#	#
M01	con50	label	2000tt	14	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	3	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	4	P07	#	#189	#204	#591	#	#	#300#546#419#566#518#422#449#556#331#468#567#490#590	#518	#22#557
M01	con50	label	2000tt	3	4	P07	#	#189	#204#140	#591	#	#	#44#300#546#419#518#422#449#556#331#468#567#590	#518	#452#107#585#13#570#619
M01	con50	label	2000tt	4	4	P07	#	#	#140	#	#	#	#44#300#546#419#566#518#422#449#331#468#567#490#590	#518	#214#585#557#22#398
M01	con50	label	2000tt	5	4	P07	#	#	#140	#	#	#	#44#300#546#419#566#518#422#449#567#468#490#590	#518	#
M01	con50	label	2000tt	6	4	P07	#	#	#140	#	#	#	#44#300#546#419#566#518#422#449#567#468	#518	#585
M01	con50	label	2000tt	7	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#518	#585
M01	con50	label	2000tt	8	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#518	#
M01	con50	label	2000tt	9	4	P07	#	#	#	#	#	#	#44#300#546#419#566#518#422#449#567#468	#518	#
M01	con50	label	2000tt	10	4	P07	#	#	#	#	#	#	#44#422#546#567#468#566#518	#518	#
M01	con50	label	2000tt	11	4	P07	#	#	#	#	#	#	#422#546#567#566#518	#518	#
M01	con50	label	2000tt	12	4	P07	#	#	#	#	#	#	#546#567	#	#
M01	con50	label	2000tt	13	4	P07	#	#	#	#	#	#	#546	#	#
M01	con50	label	2000tt	14	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	4	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	5	P07	#55#107	#	#609	#	#	#	#513#472#440#546#517#7#437#425#527#507#461	#546	#21#46#483#158
M01	con50	label	2000tt	3	5	P07	#55#107	#	#609	#	#	#	#513#472#440#546#517#7#437#425#527#507#17#461#516	#435#546	#255#368#471#540#494#396#616#398#495#366#410
M01	con50	label	2000tt	4	5	P07	#	#	#609	#	#	#	#513#472#437#440#507#17#461#517#516	#	#560#158
M01	con50	label	2000tt	5	5	P07	#	#	#609	#	#	#	#513#472#440#17#461#517#516	#	#255
M01	con50	label	2000tt	6	5	P07	#	#	#609	#	#	#	#513#472#440#17#461#517#516	#	#
M01	con50	label	2000tt	7	5	P07	#	#	#	#	#	#	#513#472#440#17#517#516	#	#
M01	con50	label	2000tt	8	5	P07	#	#	#	#	#	#	#517#472#440#17	#	#
M01	con50	label	2000tt	9	5	P07	#	#	#	#	#	#	#472#440#17	#	#
M01	con50	label	2000tt	10	5	P07	#	#	#	#	#	#	#17	#	#
M01	con50	label	2000tt	11	5	P07	#	#	#	#	#	#	#17	#	#
M01	con50	label	2000tt	12	5	P07	#	#	#	#	#	#	#17	#	#
M01	con50	label	2000tt	13	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	5	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	6	P07	#178#97#3#363#231#162	#39#299#135#538#190#515	#244#93#614#501#88#493	#	#	#	#353#351#486#592#576#385	#	#
M01	con50	label	2000tt	2	6	P07	#178#97#3#363#231#162	#39#299#135#538#190#515	#244#93#614#501#88#493	#	#	#	#353#351#486#592#576#385	#	#
M01	con50	label	2000tt	3	6	P07	#363	#538#190#515	#88#493	#	#	#	#351#486#592#385	#	#
M01	con50	label	2000tt	4	6	P07	#	#39#515	#93#614	#	#	#	#592	#	#
M01	con50	label	2000tt	5	6	P07	#363	#39#515	#93#493	#	#	#	#592	#	#
M01	con50	label	2000tt	6	6	P07	#	#538#39	#93#614#493	#	#	#	#592	#	#
M01	con50	label	2000tt	7	6	P07	#	#	#93#614	#	#	#	#592	#	#
M01	con50	label	2000tt	8	6	P07	#	#	#614	#	#	#	#	#	#
M01	con50	label	2000tt	9	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	10	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	6	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	7	P07	#498	#	#	#	#	#	#248#369	#498#295#379#248#54#369	#
M01	con50	label	2000tt	5	7	P07	#498	#	#	#	#	#	#369	#498#342#311#369	#
M01	con50	label	2000tt	6	7	P07	#498	#	#	#	#	#	#248#369	#498#342#295#379#248#369	#
M01	con50	label	2000tt	7	7	P07	#498	#	#	#	#	#	#248#369	#498#248#311#369	#
M01	con50	label	2000tt	8	7	P07	#	#	#	#	#	#	#248#369	#248#369	#
M01	con50	label	2000tt	9	7	P07	#	#	#	#	#	#	#369	#311#342#369	#
M01	con50	label	2000tt	10	7	P07	#	#	#	#	#	#	#248#369	#311#248#369	#
M01	con50	label	2000tt	11	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	7	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	8	P07	#	#	#	#	#375	#	#340#368#625#424#494#493	#375#546	#44#547#391#564#417#497#555#465#326#568#315#353#448#416#573#422#58#451#146#452#468#427#490#470#576#252
M01	con50	label	2000tt	5	8	P07	#	#	#	#	#375	#	#340#368#625#424#494#493	#375#546	#547#391#321#564#429#417#497#478#15#397#573#422#451#617#396#490#576#44#551#220#439#521#450#523#566#423#326#568#448#522#58#466#592#468#389#470#524#394#473
M01	con50	label	2000tt	6	8	P07	#	#	#	#	#375	#	#340#368#625#424#494#493	#375	#500#465#568
M01	con50	label	2000tt	7	8	P07	#	#	#	#	#375	#	#340#368#625#424#494#493	#375	#
M01	con50	label	2000tt	8	8	P07	#	#	#	#	#	#	#340#368#625#424#494#493	#	#
M01	con50	label	2000tt	9	8	P07	#	#	#	#	#	#	#368#625#424#494#493	#	#
M01	con50	label	2000tt	10	8	P07	#	#	#	#	#	#	#368#424#493#494	#	#
M01	con50	label	2000tt	11	8	P07	#	#	#	#	#	#	#493#494#368	#	#
M01	con50	label	2000tt	12	8	P07	#	#	#	#	#	#	#625#493#494#368	#	#
M01	con50	label	2000tt	13	8	P07	#	#	#	#	#	#	#494#493	#	#
M01	con50	label	2000tt	14	8	P07	#	#	#	#	#	#	#494	#	#
M01	con50	label	2000tt	15	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	8	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	9	P07	#	#605	#	#	#	#	#411#542#191#320#425#428#595#324#494#526	#376	#502#37#249#350
M01	con50	label	2000tt	4	9	P07	#	#	#	#	#	#	#411#425#542#191#428#595#324#494#526	#	#472#391#618#124#439#499#362#517#419#366#571#296#9#616#502#353#476#333#567#37#621#442#524
M01	con50	label	2000tt	5	9	P07	#	#605	#	#	#	#	#411#542#191#320#425#428#595#324#494#526	#	#391#491#549#469#339#322#418#249#616#571#353#573#333#328#350#567#37#529#540#424#495#470
M01	con50	label	2000tt	6	9	P07	#	#605	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#529#285#249#495#421#475
M01	con50	label	2000tt	7	9	P07	#	#605	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#529#249
M01	con50	label	2000tt	8	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#
M01	con50	label	2000tt	9	9	P07	#	#	#	#	#	#	#411#425#542#428#595#324#494#526#320	#	#
M01	con50	label	2000tt	10	9	P07	#	#	#	#	#	#	#425#542#428#595#324#494#526#320	#	#
M01	con50	label	2000tt	11	9	P07	#	#	#	#	#	#	#542#428#595#494#526#320	#	#
M01	con50	label	2000tt	12	9	P07	#	#	#	#	#	#	#542#428#595#494	#	#
M01	con50	label	2000tt	13	9	P07	#	#	#	#	#	#	#595#542	#	#
M01	con50	label	2000tt	14	9	P07	#	#	#	#	#	#	#595#542	#	#
M01	con50	label	2000tt	15	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	9	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	10	P07	#	#	#	#	#217	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#39#301#516#277
M01	con50	label	2000tt	4	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#428#415#520#473	#	#318#351#442#539#444#277#89#427#281#282#96#596#424#470#421#301#568
M01	con50	label	2000tt	5	10	P07	#	#	#	#	#217	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457#450	#472#444#401#230#446#517#596#497#539#19#353#442#422#17#393#516#89#327#366#493#616#421#476#620#365#338#424#470#548
M01	con50	label	2000tt	6	10	P07	#	#	#	#	#217	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#539
M01	con50	label	2000tt	7	10	P07	#	#	#	#	#	#	#21#542#550#467#417#35#397#545#428#415#520#457#473	#457	#
M01	con50	label	2000tt	8	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#415#520#457#473	#457	#
M01	con50	label	2000tt	9	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#415#520#473	#	#
M01	con50	label	2000tt	10	10	P07	#	#	#	#	#	#	#21#542#550#467#417#397#545#415#520#473	#	#
M01	con50	label	2000tt	11	10	P07	#	#	#	#	#	#	#397#21#545#542#550#467#417#415#473	#	#
M01	con50	label	2000tt	12	10	P07	#	#	#	#	#	#	#397#21#545#542#417#473	#	#
M01	con50	label	2000tt	13	10	P07	#	#	#	#	#	#	#397#417#473	#	#
M01	con50	label	2000tt	14	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	20	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	21	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	22	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	23	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	24	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	25	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	26	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	27	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	28	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	29	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	30	10	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	1	11	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	2	11	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	3	11	P07	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	4	11	P07	#357#22	#	#	#350	#	#	#472#218#444#423#421#574#95#545#368#621#531#576	#22	#597#325#391#571#398#353#426#500#370#20#388#454#496#516#112#521#440#538#412#326#615#305#466#522#37#389#427#524
M01	con50	label	2000tt	5	11	P07	#357#22	#	#	#350	#	#	#472#218#444#423#421#574#95#545#368#621#531#576	#22	#597#521#491#564#445#47#326#568#615#93#476#416#420#414#454#438#529#108#623#516#572#524#387
M01	con50	label	2000tt	6	11	P07	#	#	#	#350	#	#	#472#218#444#423#421#574#95#545#368#621#531#576	#	#
