Model	SemType	LabelType	TrainingTrials	TimeStep	AreaAbs	Pattern3i	CAi_1	CAi_2	CAi_3	CAi_1_2	CAi_1_3	CAi_2_3	CAi_1_2_3	WFctrlCA	noCA
M01	con50	label	2000tt	1	1	P05	#573#389#308#279#557#559	#145#225#276#167#563	#134#593#10#58#326	#	#	#	#551#151#314#196#417#324#49#68	#	#
M01	con50	label	2000tt	2	1	P05	#573#389#308#279#557#559	#145#225#276#167#563	#134#593#10#58#326	#	#	#	#551#151#314#196#417#324#49#68	#	#
M01	con50	label	2000tt	3	1	P05	#573#279#557	#145#225#276#167	#593#58	#	#	#	#151#551#314#196#324#49#68	#	#
M01	con50	label	2000tt	4	1	P05	#573#279#557	#145#276#225#167	#593#134	#	#	#	#151#551#196#324#49#68	#	#
M01	con50	label	2000tt	5	1	P05	#573#279#557	#225#276#167	#593	#	#	#	#151#196#324#68	#	#
M01	con50	label	2000tt	6	1	P05	#279#573	#276#167	#593	#	#	#	#151#196#324#68	#	#
M01	con50	label	2000tt	7	1	P05	#279	#225	#	#	#	#	#151#196#324#68	#	#
M01	con50	label	2000tt	8	1	P05	#	#276	#	#	#	#	#151#324#196#68	#	#
M01	con50	label	2000tt	9	1	P05	#	#	#	#	#	#	#151	#	#
M01	con50	label	2000tt	10	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	11	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	12	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	13	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	14	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	15	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	16	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	17	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	18	1	P05	#	#	#	#	#	#	#	#	#
M01	con50	label	2000tt	19	1	P05	#	#	#	#	#	#	#	#	#
